instr_resp.keys,instr_resp.rt,prac_resp.keys,prac_resp.corr,prac_1.thisRepN,prac_1.thisTrialN,prac_1.thisN,prac_1.thisIndex,prac_1.ran,prac_1.order,imageFile,posX,posY,corrAns,*Participant ID ,date,expName,psychopyVersion,frameRate,prac_resp.rt,instr_resp2.keys,instr_resp2.rt,prac_resp2.keys,prac_resp2.corr,prac_2.thisRepN,prac_2.thisTrialN,prac_2.thisN,prac_2.thisIndex,prac_2.ran,prac_2.order,prac_resp2.rt,pover_resp.keys,pover_resp.rt,earlyresp.keys,earlyresp.rt,resp.keys,resp.corr,Groups.thisRepN,Groups.thisTrialN,Groups.thisN,Groups.thisIndex,Groups.ran,Groups.order,countgroups,masterBlock.thisRepN,masterBlock.thisTrialN,masterBlock.thisN,masterBlock.thisIndex,masterBlock.ran,masterBlock.order,masterFile,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block1.ran,Block1.order,condFile,instr,StopSide.thisRepN,StopSide.thisTrialN,StopSide.thisN,StopSide.thisIndex,StopSide.ran,StopSide.order,resp.rt
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.349,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,14,1,79,0.064
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.41,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,10,1,79,0.081
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.279,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,24,1,79,0.129
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.395,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,70,1,79,0.265
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.413,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,68,1,79,0.047
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.515,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,66,1,79,0.163
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",,,,,,,
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,,,,,,,,,,,,,,,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.732,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,56,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.545,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,26,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.264,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,33,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,78,1,79,0.282
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,47,1,79,0.012
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.882,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,32,1,79,0.044
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.493,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,58,1,79,0.126
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.38,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,79,1,79,0.094
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.263,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,40,1,79,0.112
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.293,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,46,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.226,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,76,1,79,0.012
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.563,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,54,1,79,0.296
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.746,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,12,1,79,0.095
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.399,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,67,1,79,0.11
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.512,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,21,1,79,0.032
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.678,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,57,1,79,0.031
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.629,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,10,1,79,0.146
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.345,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,45,1,79,0.198
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.501,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,65,1,79,0.012
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.449,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,38,1,79,0.047
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.262,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,50,1,79,0.163
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.412,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,53,1,79,0.134
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.329,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,9,1,79,0.048
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.546,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,55,1,79,0.049
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.449,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,42,1,79,0.028
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.513,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,4,1,79,0.079
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.264,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,75,1,79,0.146
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.277,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,5,1,79,0.048
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.876,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,16,1,79,0.132
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.628,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,64,1,79,0.143
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.26,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,24,1,79,0.03
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.615,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,77,1,79,0.013
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.563,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,8,1,79,0.08
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.548,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,49,1,79,0.096
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.064,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,31,1,79,0.028
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.212,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,48,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.564,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,70,1,79,0.099
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.598,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,44,1,79,0.043
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.349,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,41,1,79,0.164
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.462,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,18,1,79,0.142
